fecha,saldos,desembolsos,pagos_cap_e_int,transferencia_neta
1994-01,"1,221,099","16,378","23,628","-7,250"
1994-02,"1,236,698","14,474","20,707","-6,233"
1994-03,"1,231,527","5,686","24,374","-18,688"
1994-04,"1,230,260","7,348","10,670","-3,322"
1994-05,"1,223,278","5,195","10,445","-5,250"
1994-06,"1,264,756","30,724","15,408","15,316"
1994-07,"1,261,051","8,062","17,586","-9,524"
1994-08,"1,249,831","4,911","28,159","-23,248"
1994-09,"1,252,529","7,777","18,159","-10,382"
1994-10,"1,269,097","19,844","17,601","2,243"
1994-11,"1,249,761","2,382","10,445","-8,063"
1994-12,"1,240,262","15,083","25,012","-9,929"
1995-01,"1,320,836","8,804","14,873","-6,069"
1995-02,"1,345,459","16,473","21,128","-4,655"
1995-03,"1,399,552","18,896","20,739","-1,843"
1995-04,"1,436,814","10,845","16,732","-5,887"
1995-05,"1,443,783","12,134","10,814","1,320"
1995-06,"1,432,081","11,027","23,286","-12,259"
1995-07,"1,414,371","11,437","18,130","-6,693"
1995-08,"1,348,049","16,091","25,659","-9,568"
1995-09,"1,376,981","32,464","15,463","17,001"
1995-10,"1,384,002","17,649","11,439","6,210"
1995-11,"1,396,802","23,892","9,743","14,149"
1995-12,"1,406,789","21,820","17,990","3,830"
1996-01,"1,375,095","13,968","20,561","-6,593"
1996-02,"1,387,607","10,274","25,693","-15,419"
1996-03,"1,376,939","10,966","18,961","-7,995"
1996-04,"1,377,194","8,047","10,946","-2,899"
1996-05,"1,369,100","42,509","9,290","33,219"
1996-06,"1,360,540","8,558","13,184","-4,626"
1996-07,"1,386,762","14,346","16,663","-2,317"
1996-08,"1,389,255","20,965","25,521","-4,556"
1996-09,"1,384,251","20,231","13,644","6,587"
1996-10,"1,390,748","20,220","10,575","9,645"
1996-11,"1,392,322","12,364","9,142","3,222"
1996-12,"1,398,865","27,409","13,662","13,747"
1997-01,"1,357,241","7,054","24,894","-17,840"
1997-02,"1,352,756","10,361","17,965","-7,604"
1997-03,"1,344,130","9,358","12,563","-3,205"
1997-04,"1,331,216","9,977","13,396","-3,419"
1997-05,"1,404,370","38,410","7,182","31,228"
1997-06,"1,412,794","16,257","18,030","-1,773"
1997-07,"1,399,400","21,354","15,791","5,563"
1997-08,"1,403,075","13,837","17,027","-3,190"
1997-09,"1,412,872","14,394","13,114","1,280"
1997-10,"1,435,883","21,414","10,475","10,939"
1997-11,"1,419,999","16,498","10,017","6,481"
1997-12,"1,444,305","35,792","7,588","28,204"
1998-01,"1,458,532","21,181","19,029","2,152"
1998-02,"1,462,682","4,369","15,208","-10,839"
1998-03,"1,437,671","16,320","17,047",-727
1998-04,"1,443,383","9,461","12,507","-3,046"
1998-05,"1,431,442","12,228","12,626",-398
1998-06,"1,412,172","9,126","24,161","-15,035"
1998-07,"1,421,853","19,544","17,197","2,347"
1998-08,"1,438,504","17,537","11,111","6,426"
1998-09,"1,475,713","21,289","14,487","6,802"
1998-10,"1,551,284","15,742","8,688","7,054"
1998-11,"1,537,864","14,590","8,413","6,177"
1998-12,"1,599,381","28,272","9,597","18,675"
1999-01,"1,595,902","16,275","18,237","-1,962"
1999-02,"1,572,871","10,664","26,185","-15,521"
1999-03,"1,564,018","18,253","25,954","-7,701"
1999-04,"1,568,925","9,662","4,370","5,292"
1999-05,"1,554,788","9,255","9,328",-73
1999-06,"1,564,742","15,986","14,715","1,271"
1999-07,"1,988,656","412,750","19,656","393,094"
1999-08,"2,008,664","13,955","23,912","-9,957"
1999-09,"2,043,637","22,450","6,840","15,610"
1999-10,"2,070,490","14,637","6,532","8,105"
1999-11,"2,077,643","11,655","9,525","2,130"
1999-12,"2,111,467","34,051","9,066","24,985"
2000-01,"2,169,917","97,907","36,461","61,446"
2000-02,"2,159,882","6,680","15,957","-9,277"
2000-03,"2,165,905","12,483","17,565","-5,082"
2000-04,"2,169,459","22,477","10,217","12,260"
2000-05,"2,185,424","33,493","7,940","25,553"
2000-06,"2,207,836","14,154","10,027","4,127"
2000-07,"2,192,678","12,947","30,670","-17,723"
2000-08,"2,199,624","16,604","18,514","-1,910"
2000-09,"2,200,029","20,038","23,715","-3,677"
2000-10,"2,187,428","9,828","15,463","-5,635"
2000-11,"2,198,160","17,297","7,981","9,316"
2000-12,"2,234,322","24,382","5,589","18,793"
2001-01,"2,265,257","11,138","50,524","-39,386"
2001-02,"2,174,006","11,212","16,984","-5,772"
2001-03,"2,165,139","7,595","19,254","-11,659"
2001-04,"2,168,225","9,145","18,101","-8,956"
2001-05,"2,173,349","3,298","7,207","-3,909"
2001-06,"2,159,598","11,242","8,324","2,918"
2001-07,"2,160,556","6,836","30,578","-23,742"
2001-08,"2,183,622","7,466","21,572","-14,106"
2001-09,"2,188,483","13,241","18,304","-5,063"
2001-10,"2,196,443","10,483","14,835","-4,352"
2001-11,"2,179,258","11,249","12,496","-1,247"
2001-12,"2,162,407","41,223","11,998","29,225"
2002-01,"2,160,328","7,931","30,827","-22,896"
2002-02,"2,142,334","11,028","18,188","-7,160"
2002-03,"2,160,042","7,387","12,771","-5,384"
2002-04,"2,222,655","12,166","9,725","2,441"
2002-05,"2,217,913","7,289","18,744","-11,455"
2002-06,"2,220,206","10,990","16,521","-5,531"
2002-07,"2,220,413","8,206","19,014","-10,808"
2002-08,"2,214,722","5,282","20,325","-15,043"
2002-09,"2,210,602","15,633","9,036","6,597"
2002-10,"2,213,443","12,182","16,065","-3,883"
2002-11,"2,228,385","9,412","6,130","3,282"
2002-12,"2,283,051","33,826","12,460","21,366"
2003-01,"2,293,740","12,236","11,242",994
2003-02,"2,313,220","7,693","2,787","4,906"
2003-03,"2,274,823","10,429","50,499","-40,070"
2003-04,"2,274,312","11,078","22,186","-11,108"
2003-05,"2,299,288","7,066","13,542","-6,476"
2003-06,"2,282,881","8,947","13,976","-5,029"
2003-07,"2,290,928","17,941","19,439","-1,498"
2003-08,"2,295,042","19,544","14,561","4,983"
2003-09,"2,353,402","9,218","7,106","2,112"
2003-10,"2,374,470","13,063","10,688","2,375"
2003-11,"2,376,792","13,254","14,912","-1,658"
2003-12,"2,477,573","82,127","21,252","60,875"
2004-01,"2,446,335","5,082","49,047","-43,965"
2004-02,"2,404,903","6,535","39,543","-33,008"
2004-03,"2,407,705","5,736","24,558","-18,822"
2004-04,"2,367,362","8,106","30,512","-22,406"
2004-05,"2,373,863","12,325","13,879","-1,554"
2004-06,"2,354,493","16,218","44,209","-27,991"
2004-07,"2,340,047","5,051","23,297","-18,246"
2004-08,"2,342,189","12,136","16,822","-4,686"
2004-09,"2,353,878","20,305","13,382","6,923"
2004-10,"2,351,633","10,188","16,665","-6,477"
2004-11,"2,394,712","15,286","19,333","-4,047"
2004-12,"2,390,687","21,580","31,910","-10,330"
2005-01,"2,379,118","11,540","21,010","-9,470"
2005-02,"2,378,956","1,336","22,795","-21,459"
2005-03,"2,384,763","9,003","12,880","-3,877"
2005-04,"2,395,929","5,051","18,181","-13,130"
2005-05,"2,368,183","7,219","22,164","-14,945"
2005-06,"2,344,388","14,643","31,669","-17,026"
2005-07,"2,315,104","11,082","43,197","-32,115"
2005-08,"2,307,416","6,464","23,259","-16,795"
2005-09,"2,296,950","8,097","12,855","-4,758"
2005-10,"2,283,614","11,001","26,837","-15,836"
2005-11,"2,265,235","15,359","23,660","-8,301"
2005-12,"2,271,139","25,427","32,853","-7,426"
2006-01,"2,260,461","6,744","42,333","-35,589"
2006-02,"2,242,904","5,178","25,089","-19,911"
2006-03,"2,243,515","11,819","14,459","-2,640"
2006-04,"2,250,125","5,264","27,182","-21,918"
2006-05,"2,268,382","7,643","13,688","-6,045"
2006-06,"2,249,478","14,466","24,722","-10,256"
2006-07,"2,232,364","12,247","47,745","-35,498"
2006-08,"2,220,907","14,639","27,371","-12,732"
2006-09,"2,216,638","9,025","12,135","-3,110"
2006-10,"2,210,186","12,136","26,150","-14,014"
2006-11,"2,236,356","29,643","14,948","14,695"
2006-12,"2,240,448","24,531","28,806","-4,275"
2007-01,"2,187,345","4,058","47,754","-43,696"
2007-02,"2,181,607","4,045","28,166","-24,121"
2007-03,"2,186,791","8,587","20,568","-11,981"
2007-04,"2,181,749","9,254","20,136","-10,882"
2007-05,"2,166,941","6,844","13,528","-6,684"
2007-06,"2,153,757","8,912","28,824","-19,912"
2007-07,"2,143,863","15,157","41,410","-26,253"
2007-08,"2,150,118","8,539","31,068","-22,529"
2007-09,"2,158,785","12,024","25,243","-13,219"
2007-10,"2,162,370","11,491","25,423","-13,932"
2007-11,"2,185,661","13,223","15,598","-2,375"
2007-12,"2,205,330","47,422","23,751","23,671"
2008-01,"2,209,907","6,218","44,313","-38,095"
2008-02,"2,209,571","3,809","24,940","-21,131"
2008-03,"2,240,247","11,519","31,212","-19,693"
2008-04,"2,208,456","7,476","21,317","-13,841"
2008-05,"2,192,865","6,243","13,438","-7,195"
2008-06,"2,175,028","6,797","29,686","-22,889"
2008-07,"2,143,401","8,502","39,761","-31,259"
2008-08,"2,125,134","19,498","22,297","-2,799"
2008-09,"2,127,347","5,720","25,501","-19,781"
2008-10,"2,129,601","4,037","18,874","-14,837"
2008-11,"2,139,337","9,833","15,295","-5,462"
2008-12,"2,234,198","72,067","35,606","36,461"
2009-01,"2,234,242","14,456","14,543",-87
2009-02,"2,134,338","2,397","50,742","-48,345"
2009-03,"2,148,365","18,070","25,680","-7,610"
2009-04,"2,147,277","8,635","16,624","-7,989"
2009-05,"2,155,335","11,369","21,715","-10,346"
2009-06,"2,157,696","10,864","22,947","-12,083"
2009-07,"2,154,654","9,810","24,156","-14,346"
2009-08,"2,152,523","11,738","30,443","-18,705"
2009-09,"2,266,778","110,241","26,877","83,364"
2009-10,"2,256,428","6,968","17,508","-10,540"
2009-11,"2,274,497","9,386","15,085","-5,699"
2009-12,"2,234,233","48,949","65,214","-16,265"
2010-01,"2,243,262","8,654","1,565","7,089"
2010-02,"2,231,177","8,702","28,755","-20,053"
2010-03,"2,208,265","15,483","33,795","-18,312"
2010-04,"2,195,086","10,897","22,640","-11,743"
2010-05,"2,207,411","20,335","19,728",607
2010-06,"2,203,370","12,156","28,192","-16,036"
2010-07,"2,203,396","12,103","29,925","-17,822"
2010-08,"2,199,457","10,402","33,318","-22,916"
2010-09,"2,197,676","9,530","26,633","-17,103"
2010-10,"2,236,004","33,130","13,092","20,038"
2010-11,"2,202,112","3,368","24,474","-21,106"
2010-12,"2,335,425","148,242","38,670","109,572"
2011-01,"2,322,885","4,318","18,448","-14,130"
2011-02,"2,311,086","9,470","33,756","-24,286"
2011-03,"2,288,972","2,401","26,203","-23,802"
2011-04,"2,290,564","6,166","21,631","-15,465"
2011-05,"2,289,099","12,561","10,868","1,693"
2011-06,"2,308,556","37,729","27,561","10,168"
2011-07,"2,304,368","2,004","27,373","-25,369"
2011-08,"2,289,292","14,042","51,613","-37,571"
2011-09,"2,283,396","13,796","16,769","-2,973"
2011-10,"2,291,679","7,991","10,553","-2,562"
2011-11,"2,277,569","21,075","21,617",-542
2011-12,"2,284,723","28,336","26,616","1,720"
2012-01,"2,277,324","2,074","19,466","-17,392"
2012-02,"2,272,807","1,096","32,591","-31,495"
2012-03,"2,210,131","2,004","22,123","-20,119"
2012-04,"2,215,553","3,694","10,614","-6,920"
2012-05,"2,197,201","6,817","33,637","-26,820"
2012-06,"2,196,757","12,151","15,413","-3,262"
2012-07,"2,182,477","3,672","27,315","-23,643"
2012-08,"2,182,280","16,462","39,081","-22,619"
2012-09,"2,172,988","8,212","13,972","-5,760"
2012-10,"2,160,904","11,585","17,269","-5,684"
2012-11,"2,248,463","110,885","14,803","96,082"
2012-12,"2,241,060","50,326","48,442","1,884"
2013-01,"2,692,997","500,796","30,713","470,083"
2013-02,"2,686,382","14,369","21,764","-7,395"
2013-03,"2,629,873","3,525","24,189","-20,664"
2013-04,"2,641,551","4,909","16,532","-11,623"
2013-05,"2,626,722","4,940","10,609","-5,669"
2013-06,"2,623,373","5,593","25,151","-19,558"
2013-07,"2,612,171","7,851","34,334","-26,483"
2013-08,"2,596,123","5,797","22,861","-17,064"
2013-09,"2,684,920","106,456","23,613","82,843"
2013-10,"2,678,416","2,199","25,070","-22,871"
2013-11,"2,680,612","11,069","14,382","-3,313"
2013-12,"2,677,032","40,818","25,604","15,214"
2014-01,"2,664,342",546,"28,629","-28,083"
2014-02,"2,656,189","2,300","17,127","-14,827"
2014-03,"2,681,312","42,687","29,265","13,422"
2014-04,"2,690,146","21,021","15,846","5,175"
2014-05,"2,683,411","1,874","14,799","-12,925"
2014-06,"2,677,604","10,502","18,166","-7,664"
2014-07,"2,660,660","15,248","40,485","-25,237"
2014-08,"3,648,831","1,006,633","19,185","987,448"
2014-09,"3,629,087","12,067","22,514","-10,447"
2014-10,"3,628,449","16,167","17,511","-1,344"
2014-11,"3,604,216","5,967","15,986","-10,019"
2014-12,"3,679,598","114,937","39,339","75,598"
2015-01,"3,679,212","2,343","14,416","-12,073"
2015-02,"3,670,452","7,552","47,247","-39,695"
2015-03,"3,665,989","14,890","19,438","-4,548"
2015-04,"3,931,070","284,417","18,813","265,604"
2015-05,"3,932,823","13,421","16,406","-2,985"
2015-06,"3,934,322","11,925","17,332","-5,407"
2015-07,"3,913,548","5,081","41,751","-36,670"
2015-08,"3,918,582","8,115","44,235","-36,120"
2015-09,"3,923,794","20,506","25,220","-4,714"
2015-10,"3,907,839","7,383","21,344","-13,961"
2015-11,"3,901,630","9,492","16,035","-6,543"
2015-12,"3,993,084","91,585","24,037","67,548"
2016-01,"3,979,611","1,838","32,426","-30,588"
2016-02,"3,976,494","1,143","52,219","-51,076"
2016-03,"4,571,208","602,901","18,321","584,580"
2016-04,"4,632,521","69,991","27,229","42,762"
2016-05,"4,645,744","36,958","21,856","15,102"
2016-06,"4,661,321","21,373","23,529","-2,156"
2016-07,"4,664,740","15,728","34,673","-18,945"
2016-08,"4,652,052","18,947","67,182","-48,235"
2016-09,"4,656,467","19,446","23,998","-4,552"
2016-10,"4,656,042","27,962","44,459","-16,497"
2016-11,"4,671,876","41,900","10,898","31,002"
2016-12,"4,822,606","175,473","26,127","149,346"
2017-01,"4,829,851","8,256","60,926","-52,670"
2017-02,"4,833,956","13,426","10,671","2,755"
2017-03,"5,350,749","533,546","25,532","508,014"
2017-04,"5,341,290","8,220","41,109","-32,889"
2017-05,"5,472,838","142,822","23,734","119,088"
2017-06,"5,533,131","72,473","13,250","59,223"
2017-07,"5,540,885","23,953","41,242","-17,289"
2017-08,"5,569,010","44,285","20,277","24,008"
2017-09,"5,542,724","4,008","29,225","-25,217"
2017-10,"5,533,230","17,580","34,824","-17,244"
2017-11,"5,577,638","51,635","22,623","29,012"
2017-12,"5,592,272","52,052","48,311","3,741"
2018-01,"5,589,868","4,374","31,066","-26,692"
2018-02,"5,608,653","17,285","31,047","-13,762"
2018-03,"6,142,862","551,131","37,038","514,093"
2018-04,"6,155,352","32,417","41,984","-9,567"
2018-05,"6,144,819","6,839","25,471","-18,632"
2018-06,"6,179,284","48,720","12,854","35,866"
2018-07,"6,212,463","50,952","41,978","8,974"
2018-08,"6,215,376","14,931","47,778","-32,847"
2018-09,"6,240,995","34,647","48,924","-14,277"
2018-10,"6,260,671","55,655","53,630","2,025"
2018-11,"6,400,514","157,851","32,915","124,936"
2018-12,"6,402,602","27,496","34,611","-7,115"
2019-01,"6,425,527","21,789","20,102","1,687"
2019-02,"6,917,439","506,695","42,206","464,489"
2019-03,"6,937,897","37,945","57,171","-19,226"
2019-04,"6,946,099","28,754","44,053","-15,299"
2019-05,"6,930,696","9,098","43,131","-34,033"
2019-06,"6,893,802","13,010","21,286","-8,276"
2019-07,"6,883,762","16,990","41,885","-24,895"
2019-08,"6,936,717","63,625","46,949","16,676"
2019-09,"6,950,507","31,916","73,993","-42,077"
2019-10,"7,094,920","143,637","48,202","95,435"
2019-11,"7,187,056","51,312","46,233","5,079"
2019-12,"7,229,396","56,236","17,567","38,669"
2020-01,"7,707,754","451,200","52,750","398,450"
2020-02,"7,828,380","159,915","15,585","144,330"
2020-03,"7,896,946","81,960","83,469","-1,509"
2020-04,"9,090,985","1,130,923","51,919","1,079,004"
2020-05,"9,289,344","230,065","44,959","185,106"
2020-06,"9,320,570","34,885","11,759","23,126"
2020-07,"9,416,971","37,137","23,456","13,681"
2020-08,"9,426,241","25,214","51,140","-25,926"
2020-09,"9,474,196","70,876","79,826","-8,950"
2020-10,"9,755,650","306,890","76,526","230,364"
2020-11,"9,896,666","173,649","53,923","119,726"
2020-12,"10,485,477","494,880","13,292","481,588"
2021-01,"11,016,621","869,223","349,703","519,520"
2021-02,"11,040,280","29,059","35,834","-6,775"
2021-03,"11,069,160","52,668","87,805","-35,137"
2021-04,"11,109,654","69,928","74,999","-5,071"
2021-05,"11,095,602","18,485","57,365","-38,880"
2021-06,"11,180,821","94,464","9,774","84,690"
2021-07,"11,259,630","78,531","21,110","57,421"
2021-08,"11,262,511","13,699","43,883","-30,184"
2021-09,"11,345,315","102,899","91,019","11,880"
2021-10,"11,367,294","106,353","82,672","23,681"
2021-11,"11,631,918","300,898","71,927","228,971"
2021-12,"11,804,122","187,507","14,746","172,761"
2022-01,"12,020,897","503,185","305,539","197,647"
2022-02,"12,088,063","69,186","33,636","35,550"
2022-03,"12,151,976","106,905","112,845","-5,941"
2022-04,"12,188,333","74,841","74,854",-13
2022-05,"12,448,715","296,769","71,057","225,712"
2022-06,"12,512,176","78,616","22,182","56,434"
2022-07,"12,536,182","24,215","16,824","7,391"
2022-08,"12,588,968","65,957","39,830","26,127"
2022-09,"12,821,657","276,221","127,560","148,661"
2022-10,"13,107,167","316,600","79,812","236,788"
2022-11,"13,139,601","64,342","106,685","-42,343"
2022-12,"13,322,103","192,196","31,453","160,743"
2023-01,"13,376,823","288,465","251,301","37,164"
2023-02,"13,419,013","59,704","50,799","8,904"
2023-03,"13,472,051","72,756","130,944","-58,188"
2023-04,"13,617,970","179,130","91,721","87,410"
2023-05,"13,611,153","37,490","124,126","-86,636"
2023-06,"13,624,517","29,624","48,132","-18,508"
2023-07,"14,066,377","512,336","89,221","423,115"
2023-08,"14,070,237","17,113","43,569","-26,456"
2023-09,"14,169,359","140,521","202,458","-61,937"
2023-10,"14,222,256","95,101","91,716","3,385"
2023-11,"14,256,530","72,110","114,405","-42,295"
2023-12,"14,338,580","86,071","63,521","22,550"
2024-01,"14,352,925","21,230","10,549","10,681"
2024-02,"15,236,203","1,013,895","178,206","835,689"
2024-03,"15,134,976","4,397","233,772","-229,376"
2024-04,"15,117,231","22,049","95,317","-73,269"
2024-05,"15,328,284","255,453","136,421","119,032"
2024-06,"15,394,598","82,487","57,310","25,177"
2024-07,"15,425,270","27,911","34,095","-6,184"
2024-08,"15,468,643","48,372","66,583","-18,210"
2024-09,"15,422,284","64,668","242,564","-177,895"
2024-10,"15,608,497","228,319","97,028","131,291"
2024-11,"15,616,889","79,389","203,599","-124,210"
2024-12,"15,722,192","126,756","37,899","88,856"
2025-01,"15,849,436","128,726","23,217","105,509"
